filename_1_,filename_2_,total_nloc,avg_nloc,avg_ccn,avg_token,function_cnt,ternary,LLC_0,LLC_10,LLC_20,LLC_30,LLC_40,rel_pub,rel_priv,rel_prot,sin_comm,sin_spell_err,multi_comm,doc_comm,sin_space,db_space,tab,total_var_count,avg_var_length,num_type1_var,num_type2_var,num_type3_var,num_type4_var,num_var_misspell,total_num_tokens,gst_sim,euclid_dist,cosine_dist,labels
A10097.java,A21386.java,12.516997447986116,8.648566856739789,1.8138977511562329,226.61396278595024,1.2952519077615747,0.0,4.566012795514854,2.196639619093465,-4.47213595499958,10.08222926791572,10.908957546641684,25.825612730104364,26.444651938510585,0.0,8.3905620875659,5.747237031504632,1.6931471805599454,0.0,170.43931836898446,0.0,118.47454706086822,8.534264097200273,-1.0410531741638,12.598802618337844,3.3068528194400546,0.0,0.0,9.128197823098407,141.27152491275342,14.308943089430896,354.44276145791366,0.9912816026789044,0.0
A10095.java,A10207.java,5.182287674043096,20.59880261833785,11.29194979889779,34.94438763306827,0.5945348918918356,0.0,2.955477562276577,-1.1400661634962708,0.208240530771945,-1.4423470353692045,5.360942670384741,-10.0,0.0,0.0,5.495922603223725,-1.0,1.3068528194400546,0.0,853.6543636391714,360.77964417492166,108.9657593618476,-2.277144732992177,-0.534774513741026,1.8429995788498863,0.0,4.90138771133189,0.0,9.920558458320164,7.5214465831490305,24.21711899791232,943.076946396883,0.643998870854589,0.0
B11898.java,B20185.java,17.182287674043096,27.615609736654225,5.389786799653411,224.9633231100705,0.5945348918918356,0.0,3.1096282421038355,-1.7320508075688772,4.648624742836523,-0.3978952727983706,12.32585135057347,-10.0,0.0,0.0,3.3068528194400546,0.0,0.0,0.0,4.420147621996199,1.6931471805599454,121.82102939108452,-2.198673117550681,2.2428809620647785,10.08222926791572,10.208240530771944,0.0,0.0,3.2952519077615747,88.73730981109512,12.43523316062176,283.8123519354137,0.9807079195196172,0.0
A10247.java,A12924.java,33.55001245416841,32.7811241751318,6.3905620875659,381.3923613858967,-1.0,0.0,21.109628242103835,-1.4142135623730951,5.747237031504632,8.648624742836523,26.08222926791572,45.682511886463686,0.0,46.7811241751318,2.0,0.0,10.208240530771944,0.0,218.09102835968025,3.3068528194400546,203.23782606520223,16.2591599760748,3.1164340640721404,4.985096979457735,9.920558458320164,0.0,0.0,8.054089850944687,207.05124010962183,0.0,545.7718401595223,0.819705753993003,0.0
A10076.java,A10171.java,205.0371553697401,22.462597447953424,3.2144663990995133,1152.2240632956386,23.36094267038474,1.6931471805599454,81.88912613582669,59.34934175870626,48.389082087355774,37.80132688244932,39.61560973665423,45.682511886463686,46.7811241751318,0.0,35.97957511385564,25.36094267038474,0.0,0.0,645.8753166091058,0.0,523.0744081970428,43.250495924069625,0.118111848222315,34.36241384027362,2.0,5.747237031504632,0.0,6.648624742836523,641.8076375105252,11.247443762781186,1594.4511912874543,0.9659284075276324,0.0
B20511.java,B21302.java,0.0,0.0,0.0,0.0,0.0,0.0,3.227411277760219,-3.1622776601683795,0.7487082013935047,-3.0,-1.4423470353692045,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47350514042921,6.4946684640676375,0.0,2.667795489824796,-0.2559444204848071,2.667795489824796,0.0,0.0,0.0,-0.1972245773362195,13.555420126473711,88.12095032397409,0.0,0.0,1.0
A11603.java,B10078.java,29.20451081082781,-2.7088254890146994,0.7508001451907409,136.23480889721515,0.5945348918918356,0.0,10.7811241751318,0.9850969794577352,6.3905620875659,1.602104727201629,2.6486247428365224,-10.0,0.0,0.0,1.6931471805599454,0.0,1.6931471805599454,0.0,293.388698378138,155.5573487435097,154.6242429783397,3.722855267007824,0.7619824498849663,-0.0680529351336169,6.613705638880109,2.0,0.0,1.9205584583201645,55.903187009662695,18.96024464831804,407.09030165935417,0.6996046552945815,0.0
A20708.java,A22867.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B13035.java,B20665.java,0.0,0.0,0.0,0.0,0.0,0.0,29.76132154783562,4.2082405307719455,10.748708201393503,5.602104727201629,4.474271355691744,-10.0,0.0,0.0,1.6931471805599454,0.0,1.6931471805599454,0.0,237.63636316733133,106.9836169792476,133.76589349540274,4.821946169652055,0.8793138338151607,2.029585534430299,3.747237031504632,2.0,0.0,1.4959226032237258,48.88200618758325,8.383233532934131,0.0,0.0,0.0
A11417.java,A12563.java,-3.283586561860629,-8.0,-3.741657386773941,0.8918641460883254,-1.0,0.0,-2.481240089335692,-2.8284271247461903,-4.358898943540674,-1.2512917986064953,-4.0,-10.0,0.0,0.0,-1.0,0.0,0.0,0.0,-5.8128949979581765,-18.601075237738275,-9.486832980505138,-5.5677643628300215,-2.608917709109129,-4.0,-3.872983346207417,0.0,0.0,-3.605551275463989,-4.5073619934827445,99.39148073022312,7.3484692283495345,0.9999843912598698,1.0
B20080.java,B20519.java,-8.426149773176359,-8.18535277187245,-3.741657386773941,-20.518284528683196,-1.0,0.0,-6.928203230275509,-4.358898943540674,-3.605551275463989,-2.6457513110645907,-1.4142135623730951,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.744562646538029,0.0,-15.937377450509228,-6.324555320336759,-1.2942179105544784,-6.324555320336759,0.0,0.0,0.0,-3.0,-16.278820596099706,100.0,0.0,1.0,1.0
A10057.java,B10365.java,44.53426409720027,36.7811241751318,9.128197823098407,461.2945522460248,-1.0,0.0,-1.6741486494265287,2.5945348918918354,8.054089850944687,10.208240530771944,9.36094267038474,-10.0,0.0,0.0,1.6931471805599454,0.0,2.5945348918918354,0.0,23.37502718671573,29.166786655943785,226.25072947003812,17.36094267038474,1.9062169776931877,5.920558458320164,10.208240530771944,0.0,0.0,0.0837092681258449,213.12480267679885,0.0,570.8196835350994,0.5572256403499453,0.0
A10367.java,A11856.java,-16.06237840420901,-6.258327785172862,-3.4641016151377544,-47.06378650300037,-2.449489742783178,0.0,-10.63014581273465,-7.483314773547883,-7.0,-7.483314773547883,-11.0,-3.922322702763681,-9.198662110078,0.0,-1.7320508075688772,0.0,-1.4142135623730951,-1.4142135623730951,-78.04485889538144,-50.428166732491874,0.0,-11.090536506409418,-2.2049463979621318,-9.327379053088816,-6.0,0.0,0.0,-6.557438524302,-35.21363372331802,100.0,0.0,1.0,1.0
A10128.java,A21826.java,0.0,0.0,0.0,0.0,0.0,1.6931471805599454,25.93194706486638,2.4742713556917444,22.13779911907053,9.920558458320164,24.13779911907053,52.87415919349026,53.79044992536441,0.0,13.920558458320164,2.5945348918918354,2.0,0.0,1317.4662111620669,491.4845571544633,77.2986980258875,12.908957546641684,0.2924908708754059,7.109628242103836,3.3068528194400546,1.3068528194400546,0.0,3.3068528194400546,212.5319398588649,12.236286919831224,0.0,0.0,0.0
A20840.java,A21515.java,0.0,0.0,0.0,0.0,0.0,0.0,-2.9219733362813143,-2.277144732992177,-2.417726683613366,-1.8622008809294688,0.955477562276577,-9.128709291752768,-4.0824829046386295,0.0,0.0,0.0,1.6931471805599454,0.0,12.530916115078766,-27.440845468024488,0.0,-6.48074069840786,-1.067660260540641,-1.4339872044851465,-0.3978952727983706,0.0,0.0,-1.044522437723423,-21.37755832643195,100.0,0.0,0.0,1.0
A10171.java,A20994.java,0.0,0.0,0.0,0.0,0.0,0.0,10.557652964630796,4.613705638880109,8.208240530771945,3.3068528194400546,2.208240530771945,-10.0,0.0,0.0,1.6931471805599454,0.0,1.6931471805599454,0.0,58.39984235583545,0.0,104.9836169792476,16.748708201393505,0.0,16.748708201393505,0.0,0.0,0.0,4.90138771133189,142.4836610277185,0.0,0.0,0.0,0.0
A10037.java,B11995.java,28.93097324576219,23.13927028895941,2.6486247428365224,93.95262782095372,-1.0,0.0,7.842999578849886,-0.8718021769015913,-0.3978952727983706,3.3609426703847416,12.0295855344303,-10.0,0.0,0.0,3.3068528194400546,0.0,-1.0,0.0,75.06552606686931,10.208240530771944,109.71933756869068,3.6156097366542257,6.0248939909435375,14.397310314555616,18.64862474283652,6.613705638880109,2.5945348918918354,4.397310314555616,31.674553966063712,11.19221411192214,185.333877577807,0.9847628124362168,0.0
A10000.java,A21890.java,86.62424297833971,4.8092802682695535,2.7513413744126187,648.6122792838692,1.747237031504632,3.3068528194400546,66.14985239828994,29.109628242103835,7.227411277760218,4.985096979457735,7.291949798897789,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,4161.86172736147,600.2537968094598,87.1822876740431,44.33643835387036,2.4176441818367773,44.56601279551485,4.083709268125845,3.2952519077615747,0.0,19.36094267038474,418.0919170618311,6.25,4288.698496773909,0.7597811217168327,0.0
B10411.java,C20057.java,0.0,0.0,0.0,0.0,0.0,0.0,6.86450578407085,2.208240530771945,8.137799119070532,-0.1972245773362195,1.2274112777602189,9.754652071879924,12.319601429341452,0.0,0.0,0.0,0.0,0.0,478.0704108566101,197.3086521177709,32.13779911907053,26.70416313399567,0.3662261352116416,18.86450578407085,6.613705638880109,0.0,0.0,8.3905620875659,199.33877713976256,0.0,0.0,0.0,0.0
010.java,257.java,77.29951963420758,34.6203661826176,4.2082405307719455,910.3072961024347,2.90138771133189,0.0,33.780492294823894,5.128197823098409,9.05556102083356,9.515093350212,47.227239061905365,-10.0,0.0,0.0,-1.0,0.0,0.0,0.0,1260.5987687355869,394.55666397196967,3.495922603223726,14.70416313399567,-0.1343094576663119,11.05556102083356,4.054089850944687,2.0,0.0,-0.3978952727983706,555.9432159867714,5.152224824355972,1714.2293714021405,0.9741851955715324,0.0
A10128.java,A10726.java,-5.291502622129181,-5.0,-2.8284271247461903,-14.933184523068078,-1.0,-1.0,-2.6457513110645907,-3.1622776601683795,-2.23606797749979,-1.4142135623730951,-2.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0990195135927845,0.0,-9.0,-3.741657386773941,-0.6520727320127448,-3.605551275463989,0.0,-1.0,0.0,0.0,-11.31370849898476,100.0,0.1428571428571428,0.9999998805070068,1.0
A20550.java,A22412.java,-10.3440804327886,-4.02077936060494,-2.23606797749979,-30.116440692751198,-2.449489742783178,0.0,-1.784189633918261,-3.0,-4.58257569495584,-5.0,-5.830951894845301,-10.0,0.0,0.0,-2.8284271247461903,-1.4142135623730951,0.0,0.0,-15.491933384829668,-1.7320508075688772,-1.7589017738772803,-7.54983443527075,-2.0984539003585057,-7.280109889280518,-2.0,0.0,0.0,-6.244997998398398,-21.587033144922906,100.0,4.47213595499958,0.999992486588532,1.0
A10237.java,B12120.java,18.8973566349632,26.908957546641684,3.6593568997616623,86.97534248553626,6.3905620875659,0.0,3.685813995327474,5.697414907005954,6.196639619093466,-1.5257286443082556,-0.3978952727983706,22.81416056093105,24.659987251429385,0.0,1.3068528194400546,1.6931471805599454,1.6931471805599454,0.0,42.95657488308076,1.6931471805599454,6.06193539873858,0.7041631339956709,-0.0531742952055327,0.955477562276577,2.0,0.3905620875658997,0.0,-2.0,42.648141866523936,0.0,128.97444002851697,0.9905229228622436,0.0
A10725.java,A11839.java,14.57515336814319,-2.089399066116762,-1.096627385214531,129.4207487879899,0.0540898509446867,1.6931471805599454,3.518759910664308,4.0822292679157215,-1.4423470353692045,-0.4849066497880003,3.8864846907896258,-10.0,0.0,0.0,2.0,0.0,0.0,0.0,281.9288511741094,93.94556065373062,0.0,-1.7376696182833684,-0.8923542535161529,-1.7376696182833684,0.0,0.0,0.0,0.208240530771945,94.9681135383931,83.55342136854742,350.3601528122852,0.9995702242732164,1.0
221.java,224.java,-1.7229532216444747,-2.7601050959108404,-0.9939224684724348,119.4987103294596,-2.23606797749979,0.0,-2.1588830833596715,-2.23606797749979,-0.3141860046725258,0.0837092681258449,2.534264097200273,-6.793662204867575,-7.337993857053428,0.0,0.0,0.0,0.0,0.0,160.064143290907,45.03257203072026,0.0,-2.157000421150113,-1.3837739708564925,-1.6741486494265287,-2.449489742783178,-1.7320508075688772,0.0,-1.4142135623730951,71.22700245632232,79.31570762052877,228.81532448482963,0.9995640448756296,1.0
A12574.java,A13102.java,-3.135166556742356,-2.7774602993176543,-1.4142135623730951,-2.972536537222463,-2.6457513110645907,0.0,-2.597312260588446,-1.970414465569701,-1.2512917986064953,-1.7408400239252009,-1.1354942159291497,-7.337993857053428,-6.793662204867575,0.0,-4.58257569495584,-1.0,0.0,0.0,-5.123588700035024,-11.31370849898476,0.0,-4.242640687119285,-1.9720265943665387,-3.3166247903554,-2.6457513110645907,0.0,0.0,-1.7320508075688772,-4.404927101606295,99.32584269662922,4.47213595499958,0.9999875664989312,1.0
A10539.java,A11400.java,-0.9219733362813144,-0.7256934272366524,0.3258513505734712,14.194865031083513,-1.0,0.0,-1.8622008809294688,-1.0149030205422649,-0.3025850929940459,-0.3025850929940459,-1.1400661634962708,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,104.93737825857568,39.8850046905795,81.25049592406963,-4.123105625617661,-1.8311038136792213,-3.0,-1.4142135623730951,-2.449489742783178,0.0,-1.4142135623730951,9.832360957094078,98.57549857549856,149.11069713471264,0.9835417584640244,1.0
A10261.java,B13027.java,-1.9318256327243255,5.833443049630679,-1.0937830223068126,62.10284613236326,0.0837092681258449,0.0,3.979575113855637,4.397310314555616,6.748708201393505,-2.0,0.6486247428365224,-10.0,0.0,0.0,1.6931471805599454,0.0,0.0,0.0,-7.416198487095663,0.0,98.6497220636407,12.741903461978518,-0.4398565549001484,16.821946169652055,0.0,3.3068528194400546,0.0,8.054089850944687,27.689260113453408,6.419753086419753,131.781068443081,0.9643551571376072,0.0
A22783.java,B13237.java,0.0,0.0,0.0,0.0,0.0,0.0,13.36094267038474,7.128197823098409,19.602104727201628,10.557652964630796,7.80277542266378,45.682511886463686,0.0,46.7811241751318,0.0,0.0,0.0,0.0,225.0655260668693,72.36241384027362,161.43565180853216,14.32585135057347,-1.40423086096964,16.397310314555618,2.0,0.0,0.0,8.985096979457735,221.00278772623588,0.0,0.0,0.0,0.0
048.java,183.java,25.016393378291664,0.8169817725766055,-1.7320508075688772,12.01852968319558,-2.449489742783178,0.0,2.624242978339714,-2.8284271247461903,2.8219461696520542,-1.8622008809294688,-7.615773105863909,22.81416056093105,24.659987251429385,0.0,1.6931471805599454,0.0,0.0,0.0,709.5583863981414,363.62838815276814,71.68251188646369,-6.164414002968976,0.0048466499855406,3.518759910664308,5.295251907761575,0.0,0.0,0.9850969794577352,-2.383506634884005,59.96621621621622,812.2441919706897,0.9769169851875168,1.0
059.java,147.java,2.8179498573587933,7.260537339459605,0.1105657168116351,136.7883964105981,0.9013877113318902,0.0,13.402687739411554,4.2082405307719455,9.920558458320164,0.7487082013935047,13.650095912725394,15.500190329669737,0.0,17.697414907005953,1.6931471805599454,0.0,0.0,0.0,214.15785047811585,-3.783825182329737,0.0,7.227411277760218,-1.2950449306108354,7.360942670384741,2.0,2.0,0.0,4.90138771133189,162.394197933704,0.0,315.41993158937896,0.9927059032493198,0.0
A10283.java,A11400.java,15.323699328092925,11.518759910664308,1.602104727201629,74.35809292906188,-1.0,0.0,-0.7725887222397811,2.3905620875658995,0.7487082013935047,-0.0794415416798357,-1.1400661634962708,-10.0,0.0,0.0,0.0,0.0,1.6931471805599454,0.0,190.37959913428284,139.72333388098394,4.611742815575482,0.082229267915721,0.3684421945698996,6.397310314555616,2.0,2.613705638880109,0.0,2.0,32.99605369405454,40.26845637583892,260.4416066027604,0.9368783388384174,0.0
A10125.java,A21379.java,4.048756281418573,12.262330381716632,37.61560973665423,535.5307496832042,-1.0,0.0,10.70416313399567,5.920558458320164,9.60210472720163,3.515093350212,2.082229267915721,-10.0,0.0,0.0,9.128197823098407,1.6931471805599454,2.0,0.0,516.1449280777975,0.0,376.4090130194891,-1.1780538303479458,-1.0851066194528105,5.05556102083356,0.9013877113318902,3.3068528194400546,0.0,-0.252762968495368,367.0851465552639,10.796221322537113,924.1115096913604,0.924808845134978,0.0
A10282.java,A10591.java,26.632704170013525,28.49184520644745,7.66741853625169,333.4845571544633,0.5945348918918356,0.0,11.227411277760218,8.208240530771945,2.208240530771945,3.747237031504632,14.474271355691744,-10.0,0.0,0.0,12.054089850944688,2.0,0.0,0.0,176.2335616664158,5.747237031504632,134.52836120663642,23.36094267038474,1.2514708783781332,21.435050642538464,2.0,0.0,0.0,4.90138771133189,178.15188363540153,9.411764705882351,452.3783916044976,0.7943893770352556,0.0
A10180.java,A11672.java,-2.24849524204936,-2.0943445622221004,-3.741657386773941,27.853670742331104,-1.0,0.0,-2.0204248861443626,-4.58257569495584,-2.8284271247461903,-2.277144732992177,-1.8622008809294688,-10.0,0.0,0.0,-2.8284271247461903,-1.4142135623730951,-1.0,0.0,-0.0306852602612632,-2.5538768916005408,1.217714463855855,-5.0990195135927845,-2.7174648819470297,-3.741657386773941,-2.0,0.0,-2.8284271247461903,-1.4142135623730951,16.56627799644576,95.19650655021834,41.71330722922842,0.9995169011874566,1.0
A11154.java,C20049.java,87.42528902149661,0.8788134893739707,0.6252127918385055,841.3229165387529,7.920558458320164,0.0,18.336438353870356,14.474271355691744,5.227411277760218,7.435050642538464,38.44465193851059,22.34113444890198,23.305654963871795,0.0,0.0,0.0,0.0,0.0,456.04157530697023,205.34603964984248,349.8210293910845,17.886484690789626,0.6192894325167351,5.227411277760218,10.208240530771944,1.6931471805599454,0.0,33.10962824210384,521.8929771122578,2.4498886414253898,1181.5690369219667,0.6038232854943233,0.0
A10140.java,A10267.java,12.048756281418571,31.375659067023637,4.557652964630796,189.96212908007783,0.5945348918918356,1.6931471805599454,11.931947064866383,16.474271355691744,2.0540898509446865,-0.252762968495368,16.397310314555618,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0122925017697,233.05124010962183,271.0727463148428,14.86450578407085,3.153894204989316,8.32585135057347,10.208240530771944,4.083709268125845,0.0,5.495922603223725,63.559749137563294,17.787418655097614,746.5933114514767,0.6387713334031726,0.0
C20050.java,C20062.java,0.0,0.0,0.0,0.0,0.0,0.0,-4.123105625617661,-6.557438524302,-2.8284271247461903,-2.0,-2.449489742783178,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.514147167125703,-17.320508075688775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.3440804327886,100.0,0.0,0.0,1.0
A10024.java,A10096.java,9.139270288959406,13.722855267007825,4.330946299630477,1.0454588069966162,0.5945348918918356,0.0,11.166786655943785,4.2082405307719455,5.515093350212,-0.3978952727983706,-0.3978952727983706,45.682511886463686,46.7811241751318,0.0,2.0,1.6931471805599454,0.0,0.0,21.44612310839946,0.0,54.225087039424814,8.821946169652055,1.1444940933289438,8.196639619093466,4.3905620875659,4.083709268125845,0.0,8.859933836503728,25.689260113453408,19.25925925925926,106.9092663643704,0.9754211788673122,0.0
A10162.java,A10387.java,13.88912613582669,3.685813995327474,2.3897867996534106,85.9086901179223,-1.4142135623730951,0.0,15.582273316386631,4.259159976074799,1.4350506425384633,3.697414907005954,1.1096282421038357,29.421310327905186,29.421310327905186,0.0,2.208240530771945,0.0,1.6931471805599454,0.0,947.6369718964596,442.58835394814497,286.01982391338845,14.741903461978518,-0.6456228775206612,4.955477562276577,4.90138771133189,3.3068528194400546,0.0,3.920558458320164,54.51106227384332,4.545454545454546,1100.5236044891417,0.4618847907517172,0.0
A10224.java,B21100.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
087.java,242.java,22.136319118860406,-1.8155349008501716,-1.2234838339003218,204.20373509705124,-0.7047480922384253,0.0,5.274306572763347,2.5988026183378445,7.8013268824493185,2.908957546641684,-5.385164807134504,8.26952326345332,9.057980623817588,0.0,-1.0,0.0,0.0,0.0,222.98518564872447,77.17252605300125,60.389082087355774,27.0017992983308,-0.2941492735959703,27.058418192330308,-1.7320508075688772,0.0,0.0,0.9013877113318902,155.7675519834495,60.51080550098232,371.3417114102894,0.9980702345392916,1.0
043.java,251.java,-1.4965075614664802,-2.1567569067146595,-1.5811388300841898,14.557582289478209,-1.4142135623730951,0.0,-0.9444389791664404,-1.0,-3.0,0.9013877113318902,-3.4641016151377544,-10.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.3422614638452055,-2.736198448394496,0.0,-2.449489742783178,-2.516611478423583,-1.4142135623730951,-2.0,0.0,0.0,-2.8284271247461903,-0.5217885770490405,100.0,21.937410968480304,0.999499289523081,1.0
059.java,183.java,64.43045699165506,3.420386242465307,-0.5116009116784799,490.2925266031888,2.613705638880109,0.0,26.8973566349632,3.2952519077615747,16.557652964630797,7.435050642538464,17.139270288959406,22.81416056093105,24.659987251429385,0.0,0.0,0.0,0.0,0.0,292.912426294442,68.10559716573515,108.9657593618476,23.80132688244932,-0.3797301423172798,23.886484690789626,-1.4142135623730951,0.0,0.0,7.495922603223725,227.84090461150808,75.05285412262155,647.8775336541728,0.9828876449456038,1.0
A10735.java,A10736.java,-8.831760866327848,-6.082762530298219,-2.9154759474226504,-22.33830790368868,-1.4142135623730951,0.0,-6.244997998398398,-4.795831523312719,-4.58257569495584,-3.1622776601683795,-2.0,-10.0,0.0,0.0,-1.4142135623730951,0.0,0.0,0.0,-7.874007874011811,0.0,-16.3707055437449,-5.5677643628300215,-1.9176598642195932,-4.69041575982343,0.0,-2.23606797749979,-2.0,-3.1622776601683795,-17.291616465790582,100.0,0.0,1.0000000000000002,1.0
B12952.java,B12956.java,0.0,0.0,0.0,0.0,0.0,0.0,-2.449489742783178,-1.4142135623730951,0.0,-2.23606797749979,-2.0,-7.071067811865476,0.0,-7.071067811865476,0.0,0.0,0.0,0.0,-4.898979485566356,0.0,-3.605551275463989,-2.449489742783178,-2.309401076758503,-2.0,-1.4142135623730951,0.0,0.0,-1.4142135623730951,-5.916079783099616,100.0,0.0,1.0,1.0
A20520.java,A21339.java,0.0,0.0,0.0,0.0,0.0,0.0,-1.8622008809294688,-1.0149030205422649,-0.3025850929940459,-0.3025850929940459,-1.1400661634962708,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,104.93737825857568,39.8850046905795,81.25049592406963,-4.123105625617661,-1.8311038136792213,-3.0,-1.4142135623730951,-2.449489742783178,0.0,-1.4142135623730951,9.832360957094078,98.57549857549856,0.0,0.0,1.0
A10061.java,B10287.java,-1.828641396489095,-2.7013019741124933,-2.8284271247461903,61.208511944924695,-1.0,0.0,13.722855267007825,1.5150933502119996,5.80277542266378,4.054089850944687,-0.3978952727983706,-10.0,0.0,0.0,8.3905620875659,0.0,0.0,0.0,364.5110622738433,129.72333388098394,207.33656090588792,8.741903461978518,-0.8231228288067001,4.821946169652055,0.0,3.3068528194400546,0.0,-2.449489742783178,33.76622115458954,5.866666666666666,454.4755220649953,0.6872142353393139,0.0
B12090.java,B12249.java,20.833334776198274,3.366596911419929,-0.1045456628053103,64.90080275308914,0.9013877113318902,0.0,23.650095912725394,-1.3513752571634776,3.3609426703847416,-3.872983346207417,1.3609426703847416,-0.0012897128986892,0.599484147530255,0.0,1.3068528194400546,0.0,1.6931471805599454,0.0,384.2100398291028,198.36042838729455,67.96629943297275,9.48845456116898,-0.7253508762609042,13.685813995327475,-2.0,3.3068528194400546,0.0,5.920558458320164,34.58389959779558,0.0,455.311674217796,0.8616480601627521,0.0
A20638.java,A20801.java,0.0,0.0,0.0,0.0,0.0,0.0,-3.4641016151377544,0.0540898509446867,-1.8033603809065348,1.697414907005954,0.0540898509446867,-10.0,0.0,0.0,-1.4142135623730951,-1.0,0.0,0.0,0.0984358009581063,0.0,-11.357816691600547,-4.898979485566356,-0.2814763709643886,-0.8332133440562162,0.0540898509446867,0.0,0.0,-3.1622776601683795,-0.1619247416424816,97.9942693409742,0.0,0.0,1.0
A10005.java,B12272.java,78.8179498573588,0.8845179795670925,5.743529004617951,481.78939992297535,3.747237031504632,0.0,34.74190346197852,13.80277542266378,10.748708201393503,7.515093350212,25.93194706486638,9.754652071879924,12.319601429341452,0.0,2.0,0.0,2.0,0.0,1366.3940257178492,563.345757970904,64.47363947538383,26.59880261833785,3.15029268746814,11.00426772644601,15.80277542266378,2.0,0.0,17.515093350212,214.4354795926773,9.961685823754788,1584.966810278707,0.583882757198456,0.0
B20501.java,B21678.java,0.0,0.0,0.0,0.0,0.0,0.0,-0.5695326964813701,-2.23606797749979,-3.605551275463989,-3.0,-1.7408400239252009,-10.0,0.0,0.0,0.5945348918918356,-1.4142135623730951,0.0,0.0,92.23093224079176,39.10147344855129,0.0,-5.477225575051661,-1.7416467303484175,-5.477225575051661,0.0,0.0,0.0,0.0,-14.832396974191326,100.0,0.0,0.0,1.0
A10004.java,A10072.java,9.098027330425356,19.80132688244932,6.222732714990244,218.96093647409276,2.083709268125845,1.6931471805599454,13.931947064866383,-2.8284271247461903,0.5576529646307957,-1.1400661634962708,16.196639619093464,-10.0,0.0,0.0,2.90138771133189,1.6931471805599454,-1.0,0.0,138.58389959779558,19.602104727201628,4.9893647059037445,9.650095912725394,1.1267473001071726,5.722855267007823,3.3068528194400546,0.0,0.0,5.920558458320164,122.53193985886487,21.9409282700422,300.20372215112263,0.9821178614618744,0.0
129.java,231.java,48.33643835387036,13.195746258853408,1.3068528194400546,482.3370395198641,0.0837092681258449,0.0,24.955477562276577,1.747237031504632,7.295251907761575,6.3905620875659,17.435050642538464,-7.071067811865476,46.7811241751318,46.7811241751318,3.3068528194400546,0.0,0.0,0.0,683.1264747507568,271.0727463148428,9.295251907761577,33.05556102083356,1.840019169134513,23.36094267038474,4.90138771133189,0.0,3.3068528194400546,13.920558458320164,251.99941504175723,0.0,931.0258346471682,0.4718168176568073,0.0
A10218.java,A10736.java,275.6132139854644,26.80918173070237,4.895208997031297,1894.7206811645851,35.931947064866385,0.0,100.48366102771853,30.311120545886062,43.204510810827806,69.16054768740669,85.11843620205656,13.671958175634408,15.974543268628462,0.0,6.2082405307719455,0.0,1.6931471805599454,0.0,738.9258040552945,0.0,431.8117358769174,32.10817970188938,-0.8362670870889155,32.31112054588606,1.6931471805599454,1.1281978230984089,3.3068528194400546,13.109628242103836,773.4647587289863,0.0,2255.112495308643,0.9533175323073724,0.0
B10841.java,C20055.java,0.0,0.0,0.0,0.0,0.0,1.6931471805599454,47.76589349540274,42.389082087355774,7.979575113855637,-1.6026896854443835,-0.8332133440562162,22.81416056093105,24.659987251429385,0.0,5.747237031504632,0.0,0.5945348918918356,0.0,736.7394629696894,277.05124010962186,872.9143622828748,2.5660127955148537,-1.157893754150508,2.5660127955148537,0.0,0.0,0.0,4.054089850944687,129.03257203072025,0.0,0.0,0.0,0.0
A20568.java,A20571.java,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,-2.0,1.3068528194400546,-0.252762968495368,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3141860046725258,0.0,-0.8332133440562162,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-2.597312260588446,93.15068493150685,3.3166247903554,0.9995628886761924,1.0
059.java,250.java,5.95694873216545,4.632704170013525,0.3213450036583538,121.54795104556275,0.5945348918918356,0.0,18.47363947538384,2.3905620875658995,6.2082405307719455,0.0540898509446867,9.582273316386631,96.08797699457186,96.08797699457186,0.0,0.0,0.0,0.0,0.0,209.15518452079172,-1.793013608384144,0.0,-1.4423470353692045,-1.4156614453553014,-0.3025850929940459,0.5945348918918356,0.0,0.0,2.5945348918918354,74.01858578874553,30.303030303030305,300.6248082077016,0.9730184314438014,1.0
